Variable, Value
scramble_three_size,20
scramble_two_size,10
scramble_four_size,40
display_avg,True
avg1,5
avg2,12
BackgroundColour,#dededc
NavColour,#c7c7c7
FrameColour,#ffffff
TextColour,black
StatsTextColour,black
TitleTextColour,black
SessionTextColour,black
ButtonColour,#e0e0e0
ButtonTextColour,black
HoverColour,#f0f0ee
RadioColour,black
EntryColour,black
InputColour,#7b7c79
GraphLineColour,black
LabelColour,white
LabelTextColour,black
GraphColour,#ffffff
ValidityText,black
RadioHover,#7b7c79
TimesTextColour,black
binddnf,1
bind2,2
binddelete,3
bindok,4
